TASs00016g03154m00001	788cf29e89f900218d88d2c3be0f4ef5	537	PANTHER	PTHR15435	KICSTOR COMPLEX PROTEIN KAPTIN	254	481	1.0E-37	T	16-04-2024	IPR029982	Kaptin
TASs00273g09596m00001	c6df9f570ed60dbe654cba189150920c	307	MobiDBLite	mobidb-lite	consensus disorder prediction	66	103	-	T	16-04-2024	-	-
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	5	282	2.5E-51	T	16-04-2024	-	-
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	PANTHER	PTHR24351	RIBOSOMAL PROTEIN S6 KINASE	5	291	3.2E-45	T	16-04-2024	-	-
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	SMART	SM00220	serkin_6	6	262	1.3E-38	T	16-04-2024	IPR000719	Protein kinase domain
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	Pfam	PF00069	Protein kinase domain	10	262	5.7E-35	T	16-04-2024	IPR000719	Protein kinase domain
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	ProSiteProfiles	PS50011	Protein kinase domain profile.	6	262	30.294121	T	16-04-2024	IPR000719	Protein kinase domain
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	3	296	1.34E-57	T	16-04-2024	IPR011009	Protein kinase-like domain superfamily
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	94	281	2.5E-51	T	16-04-2024	-	-
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	CDD	cd00180	PKc	12	257	9.84442E-39	T	16-04-2024	-	-
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	133	145	-	T	16-04-2024	IPR008271	Serine/threonine-protein kinase, active site
TASs00203g09076m00001	2956640395fd1269352c169f09e27da4	400	ProSiteProfiles	PS51285	AGC-kinase C-terminal domain profile.	263	366	9.444263	T	16-04-2024	IPR000961	AGC-kinase, C-terminal
TASs00257g09507m00001	6668244c0acd9ad8f091a775a74bc62a	125	MobiDBLite	mobidb-lite	consensus disorder prediction	1	54	-	T	16-04-2024	-	-
TASs00257g09507m00001	6668244c0acd9ad8f091a775a74bc62a	125	MobiDBLite	mobidb-lite	consensus disorder prediction	106	125	-	T	16-04-2024	-	-
TASs00030g04216m00001	25cd7711f685bbfff815389e8b17d09b	284	Coils	Coil	Coil	143	212	-	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	CDD	cd00165	S4	43	100	0.00177113	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	ProSiteProfiles	PS50889	S4 RNA-binding domain profile.	43	87	9.760369	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	MobiDBLite	mobidb-lite	consensus disorder prediction	326	352	-	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	SUPERFAMILY	SSF55120	Pseudouridine synthase	87	432	5.44E-48	T	16-04-2024	IPR020103	Pseudouridine synthase, catalytic domain superfamily
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	CDD	cd02557	PseudoU_synth_ScRIB2	73	277	6.0155E-83	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	Pfam	PF00849	RNA pseudouridylate synthase	96	263	3.7E-23	T	16-04-2024	IPR006145	Pseudouridine synthase, RsuA/RluA-like
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	PANTHER	PTHR21600	MITOCHONDRIAL RNA PSEUDOURIDINE SYNTHASE	7	433	1.4E-93	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	ProSitePatterns	PS01129	Rlu family of pseudouridine synthase signature.	134	148	-	T	16-04-2024	IPR006224	Pseudouridine synthase, RluA-like, conserved site
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	Gene3D	G3DSA:3.30.2350.10	Pseudouridine synthase	81	317	4.3E-48	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	PANTHER	PTHR21600:SF40	RNA PSEUDOURIDYLATE SYNTHASE DOMAIN-CONTAINING PROTEIN 2	7	433	1.4E-93	T	16-04-2024	-	-
TASs01401g12208m00001	96501c95d8eef3a0843deb0b111f9c07	448	TIGRFAM	TIGR00005	rluA_subfam: pseudouridine synthase, RluA family	21	278	2.5E-61	T	16-04-2024	IPR006225	Pseudouridine synthase, RluC/RluD
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	CDD	cd00165	S4	43	100	0.00177113	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	ProSiteProfiles	PS50889	S4 RNA-binding domain profile.	43	87	9.760369	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	MobiDBLite	mobidb-lite	consensus disorder prediction	326	352	-	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	SUPERFAMILY	SSF55120	Pseudouridine synthase	87	432	5.44E-48	T	16-04-2024	IPR020103	Pseudouridine synthase, catalytic domain superfamily
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	CDD	cd02557	PseudoU_synth_ScRIB2	73	277	6.0155E-83	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	Pfam	PF00849	RNA pseudouridylate synthase	96	263	3.7E-23	T	16-04-2024	IPR006145	Pseudouridine synthase, RsuA/RluA-like
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	PANTHER	PTHR21600	MITOCHONDRIAL RNA PSEUDOURIDINE SYNTHASE	7	433	1.4E-93	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	ProSitePatterns	PS01129	Rlu family of pseudouridine synthase signature.	134	148	-	T	16-04-2024	IPR006224	Pseudouridine synthase, RluA-like, conserved site
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	Gene3D	G3DSA:3.30.2350.10	Pseudouridine synthase	81	317	4.3E-48	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	PANTHER	PTHR21600:SF40	RNA PSEUDOURIDYLATE SYNTHASE DOMAIN-CONTAINING PROTEIN 2	7	433	1.4E-93	T	16-04-2024	-	-
TASs00169g08744m00001	96501c95d8eef3a0843deb0b111f9c07	448	TIGRFAM	TIGR00005	rluA_subfam: pseudouridine synthase, RluA family	21	278	2.5E-61	T	16-04-2024	IPR006225	Pseudouridine synthase, RluC/RluD
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	MobiDBLite	mobidb-lite	consensus disorder prediction	286	306	-	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	SMART	SM00336	bboxneu5	293	341	0.35	T	16-04-2024	IPR000315	B-box-type zinc finger
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	SMART	SM00336	bboxneu5	354	394	0.045	T	16-04-2024	IPR000315	B-box-type zinc finger
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	351	390	6.4E-8	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	22	133	1.9E-9	T	16-04-2024	IPR013083	Zinc finger, RING/FYVE/PHD-type
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	Pfam	PF00643	B-box zinc finger	354	387	3.8E-6	T	16-04-2024	IPR000315	B-box-type zinc finger
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	PANTHER	PTHR24099:SF15	E3 UBIQUITIN-PROTEIN LIGASE TRIM9	51	418	6.0E-41	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	Gene3D	G3DSA:4.10.830.40	-	286	340	2.9E-8	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	MobiDBLite	mobidb-lite	consensus disorder prediction	1	42	-	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	SMART	SM00184	ring_2	57	218	0.009	T	16-04-2024	IPR001841	Zinc finger, RING-type
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	MobiDBLite	mobidb-lite	consensus disorder prediction	104	159	-	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	ProSiteProfiles	PS50119	Zinc finger B-box type profile.	354	407	9.655472	T	16-04-2024	IPR000315	B-box-type zinc finger
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	MobiDBLite	mobidb-lite	consensus disorder prediction	291	306	-	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	SUPERFAMILY	SSF57845	B-box zinc-binding domain	352	391	1.95E-6	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	PANTHER	PTHR24099	E3 UBIQUITIN-PROTEIN LIGASE TRIM36-RELATED	51	418	6.0E-41	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	SUPERFAMILY	SSF57850	RING/U-box	49	86	1.44E-8	T	16-04-2024	-	-
TASs00436g10473m00001	0586a8734694078b7ee20ed70d7b19f8	434	MobiDBLite	mobidb-lite	consensus disorder prediction	1	48	-	T	16-04-2024	-	-
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Gene3D	G3DSA:3.40.50.300	-	450	613	5.8E-36	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Pfam	PF12781	ATP-binding dynein motor region	45	215	4.8E-43	T	16-04-2024	IPR035706	Dynein heavy chain, ATP-binding dynein motor region
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Gene3D	G3DSA:6.10.140.1060	-	157	234	1.2E-14	T	16-04-2024	-	-
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	PANTHER	PTHR10676:SF361	DYNEIN HEAVY CHAIN 8, AXONEMAL	45	539	4.4E-213	T	16-04-2024	-	-
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	PANTHER	PTHR10676	DYNEIN HEAVY CHAIN FAMILY PROTEIN	45	539	4.4E-213	T	16-04-2024	IPR026983	Dynein heavy chain
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	PANTHER	PTHR10676	DYNEIN HEAVY CHAIN FAMILY PROTEIN	583	687	4.4E-213	T	16-04-2024	IPR026983	Dynein heavy chain
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Coils	Coil	Coil	215	242	-	T	16-04-2024	-	-
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Gene3D	G3DSA:1.10.8.720	Region D6 of dynein motor	614	688	7.8E-18	T	16-04-2024	IPR042219	Dynein heavy chain AAA lid domain superfamily
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Pfam	PF18198	Dynein heavy chain AAA lid domain	643	687	2.1E-12	T	16-04-2024	IPR041658	Dynein heavy chain AAA lid domain
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Pfam	PF03028	Dynein heavy chain region D6 P-loop domain	461	548	2.0E-24	T	16-04-2024	IPR004273	Dynein heavy chain region D6 P-loop domain
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Gene3D	G3DSA:1.10.8.1220	-	236	325	1.8E-20	T	16-04-2024	-	-
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	PANTHER	PTHR10676:SF361	DYNEIN HEAVY CHAIN 8, AXONEMAL	583	687	4.4E-213	T	16-04-2024	-	-
TASs02119g12683m00001	84fea9b8dd7e51cbbed1c1683ed74b4f	688	Gene3D	G3DSA:3.40.50.300	-	34	156	5.1E-25	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Pfam	PF03368	Dicer dimerisation domain	623	709	5.8E-12	T	16-04-2024	-	-
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Pfam	PF00271	Helicase conserved C-terminal domain	487	548	9.8E-13	T	16-04-2024	IPR001650	Helicase, C-terminal
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	772	799	-	T	16-04-2024	-	-
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	414	601	11.858347	T	16-04-2024	IPR001650	Helicase, C-terminal
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	PANTHER	PTHR14950	DICER-RELATED	8	710	6.5E-55	T	16-04-2024	-	-
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	SMART	SM00490	helicmild6	453	549	3.9E-9	T	16-04-2024	IPR001650	Helicase, C-terminal
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Coils	Coil	Coil	371	391	-	T	16-04-2024	-	-
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	PANTHER	PTHR14950:SF46	ENDORIBONUCLEASE DICER HOMOLOG 3	8	710	6.5E-55	T	16-04-2024	-	-
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	65	558	6.14E-33	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Gene3D	G3DSA:3.30.160.380	Dicer dimerisation domain	618	715	3.6E-14	T	16-04-2024	IPR038248	Dicer dimerisation domain superfamily
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Gene3D	G3DSA:3.40.50.300	-	414	569	5.1E-25	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	23	217	20.443174	T	16-04-2024	IPR014001	Helicase superfamily 1/2, ATP-binding domain
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	769	803	-	T	16-04-2024	-	-
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Pfam	PF00270	DEAD/DEAH box helicase	24	202	2.6E-12	T	16-04-2024	IPR011545	DEAD/DEAH box helicase domain
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	Gene3D	G3DSA:3.40.50.300	-	10	251	2.2E-47	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	ProSiteProfiles	PS51327	Dicer double-stranded RNA-binding fold domain profile.	623	714	12.545172	T	16-04-2024	IPR005034	Dicer dimerisation domain
TASs00906g11609m00001	33000ca0c809561c752f140ea2679e88	1617	SMART	SM00487	ultradead3	12	219	2.7E-18	T	16-04-2024	IPR014001	Helicase superfamily 1/2, ATP-binding domain
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SUPERFAMILY	SSF47113	Histone-fold	28	127	1.4E-32	T	16-04-2024	IPR009072	Histone-fold
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	ProSitePatterns	PS00047	Histone H4 signature.	40	44	-	T	16-04-2024	IPR019809	Histone H4, conserved site
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	87	101	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	65	85	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	102	114	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	30	41	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	45	64	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	114	125	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00803	TAF_cls	53	118	0.0086	T	16-04-2024	IPR004823	TATA box binding protein associated factor (TAF), histone-like fold domain
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	CDD	cd00076	H4	43	126	4.5414E-46	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00417	h44	41	115	2.9E-29	T	16-04-2024	IPR001951	Histone H4
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484:SF185	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	64	121	1.5E-7	T	16-04-2024	IPR035425	CENP-T/Histone H4, histone fold
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	27	128	1.4E-58	T	16-04-2024	IPR009072	Histone-fold
TASs00438g10483m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SUPERFAMILY	SSF47113	Histone-fold	28	127	1.4E-32	T	16-04-2024	IPR009072	Histone-fold
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	ProSitePatterns	PS00047	Histone H4 signature.	40	44	-	T	16-04-2024	IPR019809	Histone H4, conserved site
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	87	101	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	65	85	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	102	114	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	30	41	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	45	64	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	114	125	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00803	TAF_cls	53	118	0.0086	T	16-04-2024	IPR004823	TATA box binding protein associated factor (TAF), histone-like fold domain
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	CDD	cd00076	H4	43	126	4.5414E-46	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00417	h44	41	115	2.9E-29	T	16-04-2024	IPR001951	Histone H4
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484:SF185	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	64	121	1.5E-7	T	16-04-2024	IPR035425	CENP-T/Histone H4, histone fold
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	27	128	1.4E-58	T	16-04-2024	IPR009072	Histone-fold
TASs00742g11272m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SUPERFAMILY	SSF47113	Histone-fold	28	127	1.4E-32	T	16-04-2024	IPR009072	Histone-fold
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	ProSitePatterns	PS00047	Histone H4 signature.	40	44	-	T	16-04-2024	IPR019809	Histone H4, conserved site
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	87	101	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	65	85	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	102	114	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	30	41	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	45	64	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	114	125	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00803	TAF_cls	53	118	0.0086	T	16-04-2024	IPR004823	TATA box binding protein associated factor (TAF), histone-like fold domain
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	CDD	cd00076	H4	43	126	4.5414E-46	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00417	h44	41	115	2.9E-29	T	16-04-2024	IPR001951	Histone H4
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484:SF185	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	64	121	1.5E-7	T	16-04-2024	IPR035425	CENP-T/Histone H4, histone fold
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	27	128	1.4E-58	T	16-04-2024	IPR009072	Histone-fold
TASs00438g10482m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SUPERFAMILY	SSF47113	Histone-fold	28	127	1.4E-32	T	16-04-2024	IPR009072	Histone-fold
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	ProSitePatterns	PS00047	Histone H4 signature.	40	44	-	T	16-04-2024	IPR019809	Histone H4, conserved site
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	87	101	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	65	85	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	102	114	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	30	41	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	45	64	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PRINTS	PR00623	Histone H4 signature	114	125	3.1E-63	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00803	TAF_cls	53	118	0.0086	T	16-04-2024	IPR004823	TATA box binding protein associated factor (TAF), histone-like fold domain
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	CDD	cd00076	H4	43	126	4.5414E-46	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	SMART	SM00417	h44	41	115	2.9E-29	T	16-04-2024	IPR001951	Histone H4
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484:SF185	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Pfam	PF15511	Centromere kinetochore component CENP-T histone fold	64	121	1.5E-7	T	16-04-2024	IPR035425	CENP-T/Histone H4, histone fold
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	27	128	1.4E-58	T	16-04-2024	IPR009072	Histone-fold
TASs00742g11271m00001	35f7465a38d27c8ac9a7d94419281f8f	128	PANTHER	PTHR10484	HISTONE H4	20	128	6.0E-71	T	16-04-2024	-	-
TASs03988g13181m00001	90876ef1249e324cf81a17a28acdc525	163	PANTHER	PTHR23326:SF3	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 2	4	137	3.8E-21	T	16-04-2024	-	-
TASs03988g13181m00001	90876ef1249e324cf81a17a28acdc525	163	Gene3D	G3DSA:2.30.30.1020	-	2	149	1.8E-26	T	16-04-2024	IPR038635	CCR4-NOT complex subunit 2/3/5, C-terminal domain superfamily
TASs03988g13181m00001	90876ef1249e324cf81a17a28acdc525	163	PANTHER	PTHR23326	CCR4 NOT-RELATED	4	137	3.8E-21	T	16-04-2024	IPR040168	Not2/Not3/Not5
